Date,Team,Against,HomeAway,Odds,Player,Win
26/12/2024,Birmingham,Burton Albion,H,1.25,Alec,1
29/12/2024,Huddersfield,Burton Albion,H,1.4,Alec,0
04/01/2025,Barnsley,Crawley Town,H,1.42,Alec,1
26/12/2024,Huddersfield,Stockport,H,2.3,Bailey,1
29/12/2024,Leeds,Derby,A,1.62,Bailey,1
04/01/2025,Nottm Forest,Wolverhampton,A,2.3,Bailey,1
26/12/2024,Watford,Portsmouth,H,1.833333333,Ben,1
29/12/2024,Sunderland,Stoke,A,2.1,Ben,0
04/01/2025,Chelsea,Crystal Palace,A,1.95,Ben,0
26/12/2024,Leeds,Stoke,A,1.444444444,Doug,1
29/12/2024,Birmingham,Blackpool,H,1.45,Doug,0
04/01/2025,Leyton Orient,Shrewsbury,H,1.5,Doug,1
26/12/2024,Rochdale,AFC Fylde,A,1.909090909,Harry,1
29/12/2024,Nottm Forest,Everton,A,2.7,Harry,1
04/01/2025,Aston Villa,Leicester,H,1.33,Harry,1
26/12/2024,Nottm Forest,Tottenham,H,2.1,Hook,1
29/12/2024,Oxford Utd,Plymouth,H,1.8,Hook,1
04/01/2025,Sheff Wed,Millwall,H,2.25,Hook,0
26/12/2024,Wrexham,Blackpool,H,2.15,James,1
29/12/2024,Watford,Cardiff,H,1.73,James,0
04/01/2025,Birmingham,Wigan,A,1.85,James,1
26/12/2024,Chelsea,Fulham,H,1.48,Lee,0
29/12/2024,Fulham,Bournemouth,H,2.38,Lee,0
04/01/2025,Bournemouth,Everton,H,1.67,Lee,1
26/12/2024,Man Utd,Wolverhampton,A,1.8,Sam,0
29/12/2024,Liverpool,West Ham,A,1.36,Sam,1
04/01/2025,Man City,West Ham,H,1.29,Sam,1
26/12/2024,Rangers,St Mirren,A,1.4,Scuba,0
29/12/2024,Chelsea,Ipswich,A,1.4,Scuba,0
04/01/2025,Wrexham,Peterborough,H,1.53,Scuba,1
26/12/2024,Middlesborough,Sheff Wed,H,1.75,Welshy,0
29/12/2024,Blackburn,Hull,H,1.91,Welshy,0
04/01/2025,Brentford,Southampton,A,2.2,Welshy,1
18/01/2025,West Ham,Crystal Palace,H,2.7,Harry,0
18/01/2025,Liverpool,Brentford,A,1.48,Welshy,1
18/01/2025,Fulham,Leicester,A,1.8,Sam,1
18/01/2025,Coventry,Bristol City,H,2.2,Ben,1
18/01/2025,Middlesborough,Portsmouth,A,1.8,Bailey,0
18/01/2025,Sheff Utd,Norwich,H,2.05,Lee,1
18/01/2025,Birmingham,Exeter,H,1.363636364,James,1
18/01/2025,Barnsley,Bristol Rovers,A,1.8,Alec,0
18/01/2025,Reading,Stockport,H,3.3,Hook,0
18/01/2025,Walsall,Milton Keynes Dons,H,1.8,Doug,1
18/01/2025,Atletico Madrid,Leganes,A,1.48,Scuba,0
25/01/2025,Barnsley,Stevenage,H,1.95,Ben,0
25/01/2025,Liverpool,Ipswich,H,1.111111111,Sam,1
25/01/2025,Brighton,Everton,H,1.666666667,Lee,0
25/01/2025,Newcastle,Southampton,A,1.45,Bailey,1
25/01/2025,Man City,Chelsea,H,2.15,Hook,1
25/01/2025,West Brom,Portsmouth,H,1.55,James,1
25/01/2025,Sunderland,Plymouth,H,1.222222222,Welshy,0
25/01/2025,Wycombe,Northampton,H,1.4,Harry,0
25/01/2025,Stockport,Crawley Town,H,1.4,Alec,1
25/01/2025,Atletico Madrid,Villareal,H,1.75,Scuba,0
25/01/2025,PSG,Reims,H,1.181818182,Doug,0
01/02/2025,Atletico Madrid,Mallorca,H,1.45,Scuba,1
01/02/2025,Liverpool,Bournemouth,A,1.727272727,Sam,1
01/02/2025,Newcastle,Fulham,H,1.7,Lee,0
01/02/2025,Brentford,Tottenham,H,2,Harry,0
01/02/2025,Sheff Wed,Luton,H,2,Welshy,0
01/02/2025,Sheff Utd,Derby,H,2.15,Ben,1
01/02/2025,Birmingham,Rotherham,H,1.6,Hook,1
01/02/2025,Wycombe,Cambridge,A,1.9,Bailey,0
01/02/2025,Wrexham,Crawley Town,A,1.85,Doug,1
01/02/2025,Doncaster,Milton Keynes Dons,H,1.615384615,Alec,1
01/02/2025,Walsall,Salford City,H,1.727272727,James,0
15/02/2025,Man City,Newcastle,H,2.05,Hook,1
15/02/2025,Bournemouth,Southampton,A,1.48,Harry,1
15/02/2025,Nottm Forest,Fulham,A,3.5,Welshy,0
15/02/2025,Sheff Utd,Luton,A,2.15,Bailey,1
15/02/2025,Blackburn,Plymouth,H,1.7,Lee,1
15/02/2025,Aston Villa,Ipswich,H,1.45,Sam,0
15/02/2025,Birmingham,Charlton,H,1.615384615,Doug,1
15/02/2025,Wycombe,Crawley Town,A,1.85,Ben,0
15/02/2025,Colchester,Carlisle,A,2.45,Alec,0
15/02/2025,Real Madrid,Osasuna,A,1.5,Scuba,0
15/02/2025,Peterhead,Clyde,H,1.727272727,James,0
22/02/2025,Arsenal,West Ham,H,1.3,Harry,0
22/02/2025,Bournemouth,Wolverhampton,H,1.571428571,Lee,0
22/02/2025,Tottenham,Ipswich,A,1.909090909,Scuba,1
22/02/2025,Brighton,Southampton,H,1.48,Sam,1
22/02/2025,Portsmouth,QPR,H,2.4,Hook,1
22/02/2025,Coventry,Preston,H,1.9,Welshy,1
22/02/2025,Huddersfield,Peterborough,H,1.727272727,Doug,0
22/02/2025,Wrexham,Mansfield,A,2.2,Bailey,1
22/02/2025,Notts County,Tranmere,H,1.533333333,Alec,1
22/02/2025,Port Vale,Salford City,H,2.1,Ben,1
22/02/2025,Cove Rangers,Dumbarton,H,1.615384615,James,1
01/03/2025,Bournemouth,Wolverhampton,H,1.7,Sam,0
01/03/2025,Middlesborough,Derby,H,1.65,Hook,1
01/03/2025,Portsmouth,Luton,A,3.7,Welshy,0
01/03/2025,Stockport,Blackpool,H,1.8,Lee,1
01/03/2025,Burton Albion,Mansfield,H,2.05,Scuba,0
01/03/2025,Walsall,Swindon,H,1.833333333,Bailey,0
01/03/2025,Barnet,Oldham,A,2.2,Ben,1
01/03/2025,Celtic,St Mirren,A,1.333333333,Doug,1
01/03/2025,Falkirk,Hamilton,A,1.5,James,0
01/03/2025,Lens,Le Havre,H,1.38,Alec,0
01/03/2025,Marseille,Nantes,H,1.4,Harry,0
